-5.116620310506625469e-01,6.293499269455190559e-01,1.932048802341965188e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575580527772171280e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-5.341540243530357645e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932048802341965188e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575580527772171280e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932048802341965188e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575580527772171280e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932048802341965188e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575580527772171280e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932048802341965188e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575580527772171280e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932048802341965188e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575580527772171280e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932048802341965188e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575580527772171280e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932048802341965188e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575580527772171280e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293407779547364189e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293407779547364189e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932158372398242729e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293499269455190559e-01,1.932048802341965188e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,7.675924272190709572e-05,-2.617954204062704071e-01,6.283172629652413299e+00
-5.116620310506625469e-01,6.293590759363016929e-01,1.932048802341965188e-01,-2.553847658763558903e-01,-8.125372967116929468e-01,6.575964323985780124e-01,1.221748352052908437e+00,1.746111156090376926e-01,-8.727737090754143778e-02,7.197563814126175792e-05,-3.561026829020238430e-05,3.837962136095354786e-05,-2.617954204062704071e-01,6.283172629652413299e+00
